geo_id,metro_name,state,PC1,PC2,PC3,median_income
40420,"Rockford, IL",Illinois,-5.051694578,-32.90168487,0.975398019,56027
45180,"Talladega-Sylacauga, AL",Alabama,-1.725229573,-31.67713092,0.287056685,41325
13420,"Bemidji, MN",Minnesota,-1.4957278,-33.114072,1.379540008,49160
43060,"Shawnee, OK",Oklahoma,-1.71316021,-32.40310408,0.720701322,49250
10780,"Alexandria, LA",Louisiana,-2.742088884,-32.72048556,0.815873491,46367
32180,"Marshall, MO",Missouri,-0.984348769,-31.51272491,0.741981946,44720
21120,"Elk City, OK",Oklahoma,-1.053662016,-32.26246623,1.181303255,50721
39900,"Reno, NV",Nevada,-7.136625593,-36.42308138,3.306236378,64801
12100,"Atlantic City-Hammonton, NJ",New Jersey,-4.443229494,-34.6682647,3.140074163,62110
38540,"Pocatello, ID",Idaho,-1.954780247,-32.66871088,1.269911389,51429
16260,"Cedar City, UT",Utah,-1.489655631,-33.498265,2.019489155,51807
25740,"Helena, MT",Montana,-1.960797722,-34.41234318,3.2449887,66419
13780,"Binghamton, NY",New York,-3.953872012,-32.56100803,1.208217533,54295
28300,"Keene, NH",New Hampshire,-1.916353241,-34.06758285,3.072441864,64751
47300,"Visalia, CA",California,-6.488296158,-34.80738453,0.258320686,49687
19580,"Defiance, OH",Ohio,-1.230918319,-32.39689768,1.686270545,59931
31420,"Macon-Bibb County, GA",Georgia,-3.731248189,-32.53248135,0.553669778,44332
46140,"Tulsa, OK",Oklahoma,-14.12220639,-36.42112459,-2.710006244,55739
17580,"Clovis, NM",New Mexico,-1.427384358,-32.51185687,1.140889036,45092
14580,"Bozeman, MT",Montana,-2.56470955,-36.41617736,4.529132381,66397
46980,"Vicksburg, MS",Mississippi,-1.366591708,-32.27039038,1.058327854,45113
12980,"Battle Creek, MI",Michigan,-2.466451821,-32.20687116,0.987401136,48607
30620,"Lima, OH",Ohio,-2.043594773,-32.09662905,1.128385163,53131
43780,"South Bend-Mishawaka, IN-MI",Indiana,-4.886270464,-32.83751088,0.891468337,53323
32020,"Marion, OH",Ohio,-1.541964279,-31.8255649,0.98937419,47498
26700,"Huron, SD",South Dakota,-0.994142325,-31.79021021,1.181126574,51662
13380,"Bellingham, WA",Washington,-3.982472675,-36.11368661,3.844555902,62984
18420,"Corinth, MS",Mississippi,-1.133319711,-31.47350603,0.540157376,42086
47080,"Vidalia, GA",Georgia,-1.162428231,-31.50720919,0.269685686,40513
45000,"Susanville, CA",California,-1.224693276,-33.40829216,2.350010156,56352
13220,"Beckley, WV",West Virginia,-2.212405638,-31.80186717,0.440291213,42817
41140,"St. Joseph, MO-KS",Kansas,-2.345851675,-32.309574,1.152197156,52810
40100,"Rio Grande City-Roma, TX",Texas,-1.361630778,-30.9992056,-0.667384967,30387
39940,"Rexburg, ID",Idaho,-1.54014653,-33.24628472,1.38470931,43630
44340,"Statesboro, GA",Georgia,-1.839586719,-32.80314062,1.001766621,45550
27220,"Jackson, WY-ID",Idaho,-1.841046989,-38.90000821,7.673163515,81427
39660,"Rapid City, SD",South Dakota,-2.750935146,-34.13887258,1.877916805,57615
27500,"Janesville-Beloit, WI",Wisconsin,-2.859720896,-33.05015145,1.747640076,57875
14260,"Boise City, ID",Idaho,-9.646054882,-35.98279138,0.966939528,60568
14860,"Bridgeport-Stamford-Danbury, CT",Connecticut,-13.39526363,-37.9966711,7.746129215,95645
36940,"Owatonna, MN",Minnesota,-1.306889953,-33.37819917,2.496909482,64903
20780,"Edwards, CO",Colorado,-2.187358134,-39.69452742,8.142448958,84790
26620,"Huntsville, AL",Alabama,-6.720760917,-34.4634182,1.327001216,64483
45580,"Thomaston, GA",Georgia,-1.008540756,-31.36371686,0.438563978,37640
43460,"Sikeston, MO",Missouri,-1.21273033,-31.81945443,0.798673191,44139
23940,"Gillette, WY",Wyoming,-1.769780614,-34.74933036,3.023574488,78833
26090,"Holland, MI",Michigan,-2.21766959,-33.43933442,1.990012191,62965
33020,"Mexico, MO",Missouri,-1.000334909,-31.43336286,0.689031303,44261
21180,"Elkins, WV",West Virginia,-1.084027129,-31.69700837,0.796834664,43320
48180,"Waycross, GA",Georgia,-1.366491657,-31.55869903,0.247454167,38469
11020,"Altoona, PA",Pennsylvania,-2.30961364,-32.16652739,1.212641311,49181
23780,"Garden City, KS",Kansas,-1.287272644,-32.67314503,1.567881088,59477
17980,"Columbus, GA-AL",Alabama,-5.019027029,-33.35593754,0.65866873,47571
46020,"Truckee-Grass Valley, CA",California,-2.488976536,-37.34871901,5.957000964,66096
43980,"Spencer, IA",Iowa,-0.954688111,-32.00644493,1.520878787,50521
40080,"Richmond-Berea, KY",Kentucky,-2.138861642,-32.55515368,0.991534304,47106
41860,"San Francisco-Oakland-Fremont, CA",California,-63.36651079,-38.5242486,18.14913846,106025
15220,"Brownwood, TX",Texas,-1.234399435,-32.13802103,1.066721433,48365
48060,"Watertown-Fort Drum, NY",New York,-2.388589027,-33.56613729,1.814339389,52685
44220,"Springfield, OH",Ohio,-2.468461476,-32.12644312,1.097473202,50873
41180,"St. Louis, MO-IL",Illinois,-36.55580848,-35.76536884,-3.539828398,63705
32900,"Merced, CA",California,-4.242460103,-34.69021366,1.959862656,53672
15580,"Butte-Silver Bow, MT",Montana,-1.236261489,-32.04960135,1.344306539,45718
14620,"Bradford, PA",Pennsylvania,-1.247846167,-31.3579468,0.84951206,48647
47220,"Vineland, NJ",New Jersey,-2.757843602,-33.71529692,2.043601405,54149
12700,"Barnstable Town, MA",Massachusetts,-4.108890294,-37.39984396,6.111686337,74336
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",Minnesota,-45.68393768,-38.78495274,-1.622724431,80421
38620,"Ponca City, OK",Oklahoma,-1.3154921,-31.55628544,0.639490412,46809
42740,"Sedalia, MO",Missouri,-1.253401107,-31.94033822,1.032782813,46157
25720,"Heber, UT",Utah,-2.331624708,-39.3407702,7.788651055,94989
42540,"Scranton--Wilkes-Barre, PA",Pennsylvania,-7.978450855,-32.67088198,0.65311241,53491
10860,"Alice, TX",Texas,-1.333786719,-31.53213334,0.118604785,41461
25840,"Hermiston-Pendleton, OR",Oregon,-1.936070414,-32.96291169,1.462526715,54645
12780,"Bartlesville, OK",Oklahoma,-1.488817541,-32.59491429,1.382385653,54997
22780,"Fort Leonard Wood, MO",Missouri,-1.546435337,-33.60003552,1.929018823,53492
23820,"Gardnerville Ranchos, NV-CA",California,-1.726848291,-36.27628744,5.311792283,66810
46340,"Tyler, TX",Texas,-3.632125953,-33.80074041,1.493209021,56810
18700,"Corvallis, OR",Oregon,-2.314997158,-35.77601524,4.249760907,62077
45340,"Taos, NM",New Mexico,-1.320543654,-33.29469954,2.105786857,38329
35820,"North Platte, NE",Nebraska,-1.274621983,-32.72586331,1.893051428,59488
24700,"Greensburg, IN",Indiana,-1.09172527,-32.52613001,1.838365356,57949
20700,"East Stroudsburg, PA",Pennsylvania,-3.004832554,-34.17349303,2.669824751,63934
12260,"Augusta-Richmond County, GA-SC",Georgia,-8.439551292,-34.15554141,-0.27493953,53269
39540,"Racine-Mount Pleasant, WI",Wisconsin,-3.337235979,-33.49254464,2.170122501,61336
42100,"Santa Cruz-Watsonville, CA",California,-5.144582924,-41.37079899,9.518048996,82234
36620,"Ontario, OR-ID",Idaho,-1.430235037,-32.29651569,1.166167479,46936
42860,"Seneca, SC",South Carolina,-1.811705072,-33.03629899,1.504465721,49134
11140,"Americus, GA",Georgia,-1.181748028,-31.75613499,0.495344983,38156
25980,"Hinesville, GA",Georgia,-1.90075354,-33.58167424,1.566944441,50160
24340,"Grand Rapids-Wyoming-Kentwood, MI",Michigan,-13.92103964,-35.31192783,-0.320130698,63302
18740,"Coshocton, OH",Ohio,-1.12540746,-31.39985794,0.756696577,46606
49460,"Yankton, SD",South Dakota,-1.092552708,-32.57623152,1.802058502,58342
15340,"Bucyrus, OH",Ohio,-1.218253665,-31.33002825,0.753953775,44971
34300,"Mountain Home, ID",Idaho,-1.142346646,-32.92648744,1.627412779,46855
38920,"Port Lavaca, TX",Texas,-1.033463847,-32.46662654,1.572265493,58776
43140,"Shelby-Kings Mountain, NC",North Carolina,-1.965582734,-31.99456562,0.568642728,42247
33060,"Miami, OK",Oklahoma,-1.130637183,-31.49287726,0.315527519,39872
29860,"Laurel, MS",Mississippi,-1.769329475,-31.85438106,0.243641781,40585
30900,"Logansport, IN",Indiana,-1.152802101,-31.35621418,0.889928077,49415
45220,"Tallahassee, FL",Florida,-6.009400733,-34.20919287,1.238663256,51874
31820,"Manitowoc, WI",Wisconsin,-1.768717752,-32.25736944,1.586422709,56612
34380,"Mount Pleasant, MI",Michigan,-1.765907883,-32.68108563,0.931738591,45116
15940,"Canton-Massillon, OH",Ohio,-5.84835887,-32.66134033,0.749918555,53978
25220,"Hammond, LA",Louisiana,-2.503185121,-33.19714017,1.157485067,47832
25940,"Hilton Head Island-Bluffton-Port Royal, SC",South Carolina,-3.850414428,-36.14731494,3.737119119,64959
42020,"San Luis Obispo-Paso Robles, CA",California,-5.052464151,-39.31260943,6.993900784,73518
25500,"Harrisonburg, VA",Virginia,-2.639253751,-33.98754349,2.285332989,56500
34500,"Mount Vernon, IL",Illinois,-1.210119539,-31.97160213,0.989511801,49896
29780,"Las Vegas, NM",New Mexico,-1.145808667,-31.60298986,0.439271083,30666
20220,"Dubuque, IA",Iowa,-2.087174167,-33.28865453,2.197800545,63031
22660,"Fort Collins-Loveland, CO",Colorado,-5.612923375,-37.51975453,4.678741059,71881
46500,"Urbana, OH",Ohio,-1.207646138,-32.28543661,1.679708728,60112
22100,"Farmington, MO",Missouri,-1.549894185,-32.03694819,0.89313155,46466
17300,"Clarksville, TN-KY",Kentucky,-4.724987613,-34.14861744,1.020549068,53027
44260,"Starkville, MS",Mississippi,-1.615066118,-32.66734278,0.877894356,41109
32580,"McAllen-Edinburg-Mission, TX",Texas,-10.59955733,-33.38017713,-2.834983571,40014
24100,"Gloversville, NY",New York,-1.460116125,-32.11909674,1.437375134,50482
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Jersey,-77.94125105,-33.07662959,-1.557778658,72343
11580,"Arcadia, FL",Florida,-1.156729335,-31.80836062,0.409987706,35438
43500,"Silver City, NM",New Mexico,-1.128979175,-32.07815749,0.97728723,37843
18980,"Cullman, AL",Alabama,-1.751326759,-32.19126414,0.7668312,44918
43580,"Sioux City, IA-NE-SD",Iowa,-2.646330306,-32.81666091,1.438958534,59937
30980,"Longview, TX",Texas,-4.370467795,-33.33625635,0.442794941,51580
14820,"Brevard, NC",North Carolina,-1.269447821,-33.261936,2.404459184,50212
12940,"Baton Rouge, LA",Louisiana,-11.69363814,-34.97672684,-0.40143714,58912
48540,"Wheeling, WV-OH",Ohio,-2.511473189,-31.91533906,0.868741199,50390
36780,"Oshkosh-Neenah, WI",Wisconsin,-3.028148811,-33.1594756,1.772652679,58543
35420,"New Philadelphia-Dover, OH",Ohio,-1.912416084,-32.41376426,1.378739323,53243
45740,"Toccoa, GA",Georgia,-1.057073358,-32.03255987,0.991973637,47164
44660,"Stillwater, OK",Oklahoma,-2.014806179,-33.10970054,1.049176021,41603
18460,"Cornelia, GA",Georgia,-1.284206547,-32.51379821,1.369729163,50563
14500,"Boulder, CO",Colorado,-5.615860383,-39.32040964,7.311714855,83019
36900,"Ottumwa, IA",Iowa,-1.178608919,-31.59633117,0.95789119,46246
18060,"Columbus, MS",Mississippi,-1.558281477,-32.58998052,1.294575735,50441
17740,"Coldwater, MI",Michigan,-1.285160283,-32.12846606,1.287456606,51947
18660,"Cortland, NY",New York,-1.430353097,-32.40896533,1.693198574,56023
33860,"Montgomery, AL",Alabama,-5.680193239,-33.55888181,0.694298424,52649
40300,"Rochelle, IL",Illinois,-1.429394292,-32.74060526,2.006970149,60986
20340,"Duncan, OK",Oklahoma,-1.291110092,-31.93464942,0.870151466,47214
39860,"Red Wing, MN",Minnesota,-1.496935701,-33.98589658,3.070386348,66800
23900,"Gettysburg, PA",Pennsylvania,-2.161280163,-34.11244432,2.944794637,67253
36380,"Okeechobee, FL",Florida,-1.256126208,-32.24293393,0.814012235,41760
34860,"Nacogdoches, TX",Texas,-1.667823037,-32.5558866,0.846497075,44847
10740,"Albuquerque, NM",New Mexico,-12.83731873,-36.03853154,-1.136918385,54072
16860,"Chattanooga, TN-GA",Georgia,-7.863885877,-33.7588282,0.497164276,53126
32340,"Maryville, MO",Missouri,-1.037121185,-31.87811948,0.877319059,44232
31680,"Malvern, AR",Arkansas,-1.082293776,-31.54467735,0.563306812,43889
14540,"Bowling Green, KY",Kentucky,-3.050703303,-33.00551786,0.972092689,49700
16700,"Charleston-North Charleston, SC",South Carolina,-10.87937634,-36.38951241,1.399481937,63649
25540,"Hartford-West Hartford-East Hartford, CT",Connecticut,-16.47650306,-35.44807848,2.893052761,77769
33740,"Monroe, LA",Louisiana,-3.347760546,-32.36541066,0.202738677,40119
23240,"Fredericksburg, TX",Texas,-1.325742291,-34.82000889,3.734465002,59155
25700,"Hays, KS",Kansas,-1.229731177,-32.87139306,1.808826359,52883
25880,"Hillsdale, MI",Michigan,-1.308947338,-32.04184158,1.200714413,49622
34140,"Moscow, ID",Idaho,-1.416186894,-33.35361792,2.120104569,49158
41400,"Salem, OH",Ohio,-2.015658073,-31.81415825,0.885205814,48345
32000,"Marion, NC",North Carolina,-1.266217654,-31.89993767,0.810397636,43646
17060,"Chillicothe, OH",Ohio,-1.694522349,-32.24743609,1.153861692,51092
13020,"Bay City, MI",Michigan,-2.024599139,-31.87670334,0.967638229,48819
38460,"Plattsburgh, NY",New York,-1.839246423,-32.79757985,1.685990424,56365
48660,"Wichita Falls, TX",Texas,-2.759173125,-32.56498122,0.85552495,49779
18220,"Connersville, IN",Indiana,-0.975421555,-31.46843912,0.882767352,46175
26500,"Huntingdon, PA",Pennsylvania,-1.291261787,-32.00797557,1.302030931,51678
13540,"Bennington, VT",Vermont,-1.364600624,-33.58164419,2.8407315,56183
41780,"Sandusky, OH",Ohio,-1.780066645,-32.60417697,1.787061683,54226
37860,"Pensacola-Ferry Pass-Brent, FL",Florida,-7.145555156,-34.62169564,1.032788933,56007
24540,"Greeley, CO",Colorado,-4.768792075,-36.35046375,3.276602742,74150
38300,"Pittsburgh, PA",Pennsylvania,-31.24100621,-33.81977478,-1.758017542,60535
45860,"Torrington, CT",Connecticut,-3.37997401,-35.34061585,4.317991129,79906
43220,"Shelton, WA",Washington,-1.74552228,-34.3068428,2.860509421,57634
26380,"Houma-Bayou Cane-Thibodaux, LA",Louisiana,-3.497658621,-33.58085271,0.742240318,51837
28540,"Ketchikan, AK",Alaska,-1.284669507,-35.66893579,4.608866659,72728
43340,"Shreveport-Bossier City, LA",Louisiana,-6.040873607,-33.51690527,0.177841408,46407
15380,"Buffalo-Cheektowaga, NY",New York,-15.53073709,-32.93484532,0.334427135,57621
19620,"Del Rio, TX",Texas,-1.329740572,-31.95244683,0.684902981,46147
16060,"Carbondale, IL",Illinois,-2.585941875,-32.27224859,0.631229682,45052
23340,"Fremont, NE",Nebraska,-1.249341747,-32.3412705,1.614801647,54085
37120,"Ozark, AL",Alabama,-1.365004918,-32.15238536,0.924562309,47214
25580,"Hastings, NE",Nebraska,-1.189189626,-32.29144387,1.507013578,53023
10540,"Albany, OR",Oregon,-2.483065306,-34.1134962,2.516647491,55893
43760,"Sonora, CA",California,-1.730405638,-34.94969348,3.824476699,60108
38060,"Phoenix-Mesa-Chandler, AZ",Arizona,-60.72274565,-43.18224399,-10.49774122,63883
25420,"Harrisburg-Carlisle, PA",Pennsylvania,-8.258633916,-34.44721921,1.825497061,64916
21740,"Evanston, WY-UT",Utah,-1.041305943,-32.97442124,2.064933498,63403
39460,"Punta Gorda, FL",Florida,-3.251573513,-34.27117384,2.527689709,51499
27180,"Jackson, TN",Tennessee,-3.006565671,-32.46728756,0.714485808,46875
27140,"Jackson, MS",Mississippi,-8.315555789,-33.62875233,-0.151414398,52504
28820,"Kinston, NC",North Carolina,-1.472740837,-31.6682704,0.474720245,39402
37740,"Payson, AZ",Arizona,-1.555242765,-32.8047868,1.284166735,43524
19940,"Dixon, IL",Illinois,-1.19821061,-32.14981381,1.637147973,58194
33140,"Michigan City-La Porte, IN",Indiana,-2.160754537,-32.47595236,1.394983758,53658
31540,"Madison, WI",Wisconsin,-9.629637815,-35.79090924,3.019028306,72374
38100,"Picayune, MS",Mississippi,-1.439196175,-32.47736069,1.143752539,46901
13300,"Beeville, TX",Texas,-1.143380248,-32.09653131,0.872206958,44578
12900,"Batesville, AR",Arkansas,-1.363426544,-31.56932521,0.32241517,40436
10620,"Albemarle, NC",North Carolina,-1.523638516,-32.26271506,1.315099161,52623
44100,"Springfield, IL",Illinois,-3.517473288,-33.3431648,1.836471,62533
46460,"Union City, TN",Tennessee,-1.06790711,-31.38944921,0.529073939,39615
22840,"Fort Payne, AL",Alabama,-1.565769639,-31.62266137,0.214553821,40440
43740,"Somerset, PA",Pennsylvania,-1.638290475,-31.66330287,0.85940559,49089
21580,"Espa̱ola, NM",New Mexico,-1.302815884,-32.27525873,0.807582129,39952
29940,"Lawrence, KS",Kansas,-2.612388953,-34.2589586,2.511643106,59435
30860,"Logan, UT-ID",Idaho,-2.517045753,-33.88308087,2.082743482,58809
20260,"Duluth, MN-WI",Minnesota,-4.71502239,-33.41828851,1.285221038,56573
29200,"Lafayette-West Lafayette, IN",Indiana,-3.823595482,-33.33150969,1.301974556,53321
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Virginia,-80.7937933,-38.33015067,6.163560489,103751
16140,"Carroll, IA",Iowa,-1.034435537,-32.37695539,1.749486871,59212
17420,"Cleveland, TN",Tennessee,-2.341302724,-32.8197062,1.25395824,49921
48580,"Whitewater-Elkhorn, WI",Wisconsin,-2.261691165,-33.96883552,2.78257867,63776
29060,"Laconia, NH",New Hampshire,-1.781949443,-34.70998504,3.672771906,69447
35980,"Norwich-New London-Willimantic, CT",Connecticut,-4.525027874,-35.43784975,3.825436454,73490
35700,"Nogales, AZ",Arizona,-1.320704312,-32.28242085,0.980210218,41259
42220,"Santa Rosa-Petaluma, CA",California,-7.884638799,-40.39829685,7.752303965,81018
31300,"Lumberton, NC",North Carolina,-2.800140315,-32.58515896,-1.792188722,34976
30340,"Lewiston-Auburn, ME",Maine,-2.252716355,-32.88205722,1.833636128,53509
28620,"Kill Devil Hills, NC",North Carolina,-1.567920625,-35.25923922,4.038209625,59381
38700,"Pontiac, IL",Illinois,-1.200600938,-32.03642222,1.42327274,55160
46220,"Tuscaloosa, AL",Alabama,-3.995962058,-33.31731005,0.773656452,50408
21300,"Elmira, NY",New York,-1.875674892,-32.35516824,1.57366669,54940
45900,"Traverse City, MI",Michigan,-2.833467457,-34.34592298,2.590531671,61019
10500,"Albany, GA",Georgia,-2.689425681,-32.1691019,0.542678132,44844
17340,"Clearlake, CA",California,-1.763435928,-33.82004885,2.302163645,47040
32300,"Martinsville, VA",Virginia,-1.511163582,-31.3098478,0.340569467,37309
29020,"Kokomo, IN",Indiana,-1.790851068,-32.10373999,1.208984717,52373
31580,"Madisonville, KY",Kentucky,-1.286780304,-31.81695762,0.858134054,47170
49780,"Zanesville, OH",Ohio,-1.825040513,-32.02937781,0.929793767,47254
33620,"Moberly, MO",Missouri,-0.987290233,-31.58956595,0.794606464,47740
20900,"El Campo, TX",Texas,-1.302411825,-32.35057274,1.215761928,48310
17540,"Clinton, IA",Iowa,-1.346529281,-31.99741498,1.350164447,51688
48980,"Wilson, NC",North Carolina,-1.808245526,-32.17690241,0.889167645,43877
21640,"Eufaula, AL-GA",Alabama,-1.018753001,-31.02055689,-0.062845975,32327
27860,"Jonesboro, AR",Arkansas,-2.462727114,-32.59859637,0.768392484,46068
28660,"Killeen-Temple, TX",Texas,-6.61894942,-34.5136385,0.541260747,54798
31080,"Los Angeles-Long Beach-Anaheim, CA",California,-169.0077015,-39.39448511,-1.123821627,72998
40540,"Rock Springs, WY",Wyoming,-1.476817517,-34.10683772,2.832707924,74843
25460,"Harrison, AR",Arkansas,-1.271026274,-31.84730046,0.860610315,44562
24900,"Greenwood, MS",Mississippi,-1.17754645,-31.007382,-0.278265276,30218
16020,"Cape Girardeau, MO-IL",Illinois,-2.039931709,-32.72793932,1.398369736,51429
34580,"Mount Vernon-Anacortes, WA",Washington,-2.629723655,-35.69214244,4.02068533,67028
44580,"Sterling, IL",Illinois,-1.456425332,-32.06595744,1.357066205,54232
39420,"Pullman, WA",Washington,-1.611076568,-33.37584617,1.855115885,42745
42940,"Sevierville, TN",Tennessee,-2.074690319,-33.15171239,1.589058848,49610
38860,"Portland-South Portland, ME",Maine,-7.948788868,-35.71908548,3.144652889,70266
37540,"Paris, TN",Tennessee,-1.118637558,-31.72613525,0.688085709,40502
12660,"Baraboo, WI",Wisconsin,-1.697280883,-33.50497918,2.368828109,59943
39060,"Pottsville, PA",Pennsylvania,-2.529114518,-31.74223016,1.033012366,52280
24820,"Greenville, OH",Ohio,-1.363092665,-31.95241422,1.372269988,55620
14780,"Brenham, TX",Texas,-1.357269239,-33.73006424,2.417455565,54971
22180,"Fayetteville, NC",North Carolina,-7.785131379,-34.73418159,-0.347556006,48459
19980,"Dodge City, KS",Kansas,-1.170484505,-32.13782071,1.162530585,51711
24220,"Grand Forks, ND-MN",Minnesota,-2.318960518,-33.66843502,2.0526735,55609
44060,"Spokane-Spokane Valley, WA",Washington,-8.030047229,-34.94613747,1.249749895,56410
47820,"Washington, NC",North Carolina,-1.393729611,-32.33167719,1.126663033,45212
47240,"Vineyard Haven, MA",Massachusetts,-1.734909161,-39.97988931,8.990513451,71811
42820,"Selma, AL",Alabama,-1.186275738,-31.14014875,0.069877663,33845
10900,"Allentown-Bethlehem-Easton, PA-NJ",New Jersey,-11.45475943,-34.96868788,2.038669159,67652
38420,"Platteville, WI",Wisconsin,-1.442469068,-32.45200893,1.50342795,54800
12580,"Baltimore-Columbia-Towson, MD",Maryland,-37.0643451,-36.58280592,2.010638978,81598
21140,"Elkhart-Goshen, IN",Indiana,-3.257143415,-33.07543844,1.26377078,57021
30660,"Lincoln, IL",Illinois,-1.086673944,-31.83733878,1.346699522,57308
36340,"Oil City, PA",Pennsylvania,-1.350969409,-31.46431854,0.918339959,49945
19460,"Decatur, AL",Alabama,-2.624328865,-32.40563314,0.65489488,50422
44540,"Sterling, CO",Colorado,-1.102170867,-32.69548598,1.934281987,53318
40580,"Rocky Mount, NC",North Carolina,-2.684715387,-32.30323339,0.444770328,44559
11620,"Ardmore, OK",Oklahoma,-1.520959949,-32.39640372,1.0113733,51195
11420,"Angola, IN",Indiana,-1.238909792,-32.83994306,1.998266765,58279
30580,"Liberal, KS",Kansas,-1.008241999,-31.95523768,1.005047459,49291
46540,"Utica-Rome, NY",New York,-4.53880553,-32.45346897,1.079575718,55757
16460,"Centralia, IL",Illinois,-1.163506504,-31.52514256,0.65294664,47519
10760,"Alexander City, AL",Alabama,-1.381726379,-31.83842631,0.679506398,43941
11260,"Anchorage, AK",Alaska,-6.409560948,-37.78762923,3.70290163,83048
16620,"Charleston, WV",West Virginia,-4.100021946,-32.26920658,0.245678225,45225
20540,"Dyersburg, TN",Tennessee,-1.216767,-31.86661235,0.823619414,44185
38220,"Pine Bluff, AR",Arkansas,-1.854882414,-31.61302231,0.281772327,41798
11660,"Arkadelphia, AR",Arkansas,-1.001653652,-31.64502595,0.581034392,41620
44620,"Stevens Point-Plover, WI",Wisconsin,-1.781809568,-33.30052741,2.128304843,58853
15660,"Calhoun, GA",Georgia,-1.452593915,-32.40937882,1.054395189,45865
46520,"Urban Honolulu, HI",Hawaii,-14.69666975,-41.42320324,10.38469777,85857
34060,"Morgantown, WV",West Virginia,-2.674002281,-33.44387583,1.634972458,52332
31220,"Ludington, MI",Michigan,-1.166034748,-32.54465105,1.694996538,51725
38260,"Pittsburg, KS",Kansas,-1.250884256,-31.81557862,0.656973781,41004
26340,"Houghton, MI",Michigan,-1.23935692,-31.68885397,0.835383692,44198
19760,"DeRidder, LA",Louisiana,-1.210394445,-32.48487473,1.206275604,53209
14140,"Bluefield, WV-VA",Virginia,-2.058130365,-31.6552978,0.29734775,41715
37060,"Oxford, MS",Mississippi,-1.667008413,-34.0408587,2.133268584,50272
24500,"Great Falls, MT",Montana,-1.950211171,-33.21961885,1.843971211,49913
26660,"Huntsville, TX",Texas,-1.753015351,-32.94139342,1.231191688,43742
20180,"DuBois, PA",Pennsylvania,-1.719788167,-31.72613312,0.816727606,49015
26460,"Hudson, NY",New York,-1.772674075,-34.32270498,3.551136712,66787
41060,"St. Cloud, MN",Minnesota,-3.42979893,-33.9014579,2.056721852,61985
38380,"Plainview, TX",Texas,-1.09868848,-31.30249554,0.539920536,48384